15,82,null,null,dissolving
15,83,null,null,dissolving
15,84,null,null,dissolving
15,86,null,null,dissolving
15,88,null,null,dissolving
15,89,null,null,dissolving
15,90,null,null,dissolving
15,91,null,null,dissolving
15,93,null,null,dissolving
15,95,16,92,continuing
null,null,16,4,forming
null,null,16,6,forming
null,null,16,10,forming
null,null,16,16,forming
null,null,16,19,forming
null,null,16,20,forming
null,null,16,21,forming
null,null,16,23,forming
null,null,16,28,forming
null,null,16,32,forming
null,null,16,34,forming
null,null,16,35,forming
null,null,16,37,forming
null,null,16,41,forming
null,null,16,44,forming
null,null,16,45,forming
null,null,16,46,forming
null,null,16,47,forming
null,null,16,49,forming
null,null,16,51,forming
null,null,16,52,forming
null,null,16,53,forming
null,null,16,56,forming
null,null,16,57,forming
null,null,16,58,forming
null,null,16,59,forming
null,null,16,60,forming
null,null,16,61,forming
null,null,16,62,forming
null,null,16,63,forming
null,null,16,64,forming
null,null,16,65,forming
null,null,16,66,forming
null,null,16,67,forming
null,null,16,71,forming
null,null,16,72,forming
null,null,16,74,forming
null,null,16,76,forming
null,null,16,77,forming
null,null,16,78,forming
null,null,16,79,forming
null,null,16,80,forming
null,null,16,81,forming
null,null,16,82,forming
null,null,16,83,forming
null,null,16,85,forming
null,null,16,86,forming
null,null,16,88,forming
null,null,16,89,forming
null,null,16,90,forming
null,null,16,91,forming
null,null,16,93,forming
null,null,16,94,forming
null,null,16,95,forming
null,null,16,97,forming
null,null,16,98,forming
null,null,16,99,forming
null,null,16,100,forming
null,null,16,101,forming
null,null,16,102,forming
null,null,16,103,forming
null,null,16,105,forming
null,null,16,106,forming
null,null,16,107,forming
null,null,16,108,forming
null,null,16,109,forming
null,null,16,110,forming
null,null,16,111,forming
null,null,16,112,forming
null,null,16,113,forming
null,null,16,114,forming
null,null,16,115,forming
null,null,16,116,forming
null,null,16,117,forming
15,0,null,null,No_event
15,1,null,null,No_event
15,3,null,null,No_event
15,4,null,null,No_event
15,5,null,null,No_event
15,6,null,null,No_event
15,7,null,null,No_event
15,10,null,null,No_event
15,11,null,null,No_event
15,14,null,null,No_event
15,16,null,null,No_event
15,17,null,null,No_event
15,19,null,null,No_event
15,20,null,null,No_event
15,22,null,null,No_event
15,23,null,null,No_event
15,24,null,null,No_event
15,28,null,null,No_event
15,30,null,null,No_event
15,31,null,null,No_event
15,33,null,null,No_event
15,37,null,null,No_event
15,38,null,null,No_event
15,41,null,null,No_event
15,42,null,null,No_event
15,43,null,null,No_event
15,44,null,null,No_event
15,45,null,null,No_event
15,46,null,null,No_event
15,50,null,null,No_event
15,53,null,null,No_event
15,54,null,null,No_event
15,55,null,null,No_event
15,60,null,null,No_event
15,66,null,null,No_event
15,69,null,null,No_event
15,85,null,null,No_event
15,87,null,null,No_event
15,92,null,null,No_event
15,94,null,null,No_event
15,96,16,4,split
15,96,16,6,split
15,96,16,10,split
15,96,16,16,split
15,96,16,19,split
15,96,16,20,split
15,96,16,21,split
15,96,16,23,split
15,96,16,28,split
15,96,16,32,split
15,96,16,34,split
15,96,16,35,split
15,96,16,37,split
15,96,16,41,split
15,96,16,44,split
15,96,16,45,split
15,96,16,46,split
15,96,16,47,split
15,96,16,49,split
15,96,16,51,split
15,96,16,52,split
15,96,16,53,split
15,96,16,56,split
15,96,16,57,split
15,96,16,58,split
15,96,16,59,split
15,96,16,60,split
15,96,16,61,split
15,96,16,62,split
15,96,16,63,split
15,96,16,64,split
15,96,16,65,split
15,96,16,66,split
15,96,16,67,split
15,96,16,71,split
15,96,16,72,split
15,96,16,74,split
15,96,16,76,split
15,96,16,77,split
15,96,16,78,split
15,96,16,79,split
15,96,16,80,split
15,96,16,81,split
15,96,16,82,split
15,96,16,83,split
15,96,16,85,split
15,96,16,86,split
15,96,16,88,split
15,96,16,89,split
15,96,16,90,split
15,96,16,91,split
15,96,16,93,split
15,96,16,94,split
15,96,16,95,split
15,96,16,97,split
15,96,16,98,split
15,96,16,99,split
15,96,16,100,split
15,96,16,101,split
15,96,16,102,split
15,96,16,103,split
15,96,16,105,split
15,96,16,106,split
15,96,16,107,split
15,96,16,108,split
15,96,16,109,split
15,96,16,110,split
15,96,16,111,split
15,96,16,112,split
15,96,16,113,split
15,96,16,114,split
15,96,16,115,split
15,96,16,116,split
15,96,16,117,split
null,null,16,0,No_event
null,null,16,1,No_event
null,null,16,2,No_event
null,null,16,3,No_event
null,null,16,5,No_event
null,null,16,7,No_event
null,null,16,8,No_event
null,null,16,9,No_event
null,null,16,11,No_event
null,null,16,12,No_event
null,null,16,13,No_event
null,null,16,14,No_event
null,null,16,15,No_event
null,null,16,17,No_event
null,null,16,18,No_event
null,null,16,22,No_event
null,null,16,24,No_event
null,null,16,26,No_event
null,null,16,27,No_event
null,null,16,29,No_event
null,null,16,30,No_event
null,null,16,31,No_event
null,null,16,33,No_event
null,null,16,36,No_event
null,null,16,38,No_event
null,null,16,39,No_event
null,null,16,40,No_event
null,null,16,42,No_event
null,null,16,43,No_event
null,null,16,48,No_event
null,null,16,50,No_event
null,null,16,54,No_event
null,null,16,55,No_event
null,null,16,68,No_event
null,null,16,69,No_event
null,null,16,70,No_event
null,null,16,73,No_event
null,null,16,75,No_event
null,null,16,84,No_event
null,null,16,96,No_event
null,null,16,104,No_event
15,2,16,117,merge
15,8,16,117,merge
15,9,16,117,merge
15,12,16,117,merge
15,13,16,117,merge
15,15,16,117,merge
15,18,16,117,merge
15,21,16,117,merge
15,26,16,117,merge
15,27,16,117,merge
15,29,16,117,merge
15,32,16,117,merge
15,34,16,117,merge
15,35,16,117,merge
15,36,16,117,merge
15,39,16,117,merge
15,40,16,117,merge
15,47,16,117,merge
15,48,16,117,merge
15,49,16,117,merge
15,51,16,117,merge
15,52,16,117,merge
15,56,16,117,merge
15,57,16,117,merge
15,58,16,117,merge
15,59,16,117,merge
15,61,16,117,merge
15,62,16,117,merge
15,63,16,117,merge
15,64,16,117,merge
15,65,16,117,merge
15,67,16,117,merge
15,68,16,117,merge
15,70,16,117,merge
15,71,16,117,merge
15,73,16,117,merge
15,74,16,117,merge
15,75,16,117,merge
15,76,16,117,merge
15,77,16,117,merge
15,78,16,117,merge
15,79,16,117,merge
15,80,16,117,merge
15,81,16,117,merge
15,82,16,117,merge
15,83,16,117,merge
15,84,16,117,merge
15,86,16,117,merge
15,88,16,117,merge
15,89,16,117,merge
15,90,16,117,merge
15,91,16,117,merge
15,93,16,117,merge
15,96,16,117,merge
16,1,null,null,dissolving
16,5,null,null,dissolving
16,8,null,null,dissolving
16,9,null,null,dissolving
16,10,null,null,dissolving
16,16,null,null,dissolving
16,17,null,null,dissolving
16,18,null,null,dissolving
16,21,null,null,dissolving
16,25,17,29,shrinking
16,26,null,null,dissolving
16,29,null,null,dissolving
16,30,null,null,dissolving
16,31,null,null,dissolving
16,33,null,null,dissolving
16,36,null,null,dissolving
16,38,null,null,dissolving
16,39,null,null,dissolving
16,40,null,null,dissolving
16,41,null,null,dissolving
16,42,null,null,dissolving
16,47,null,null,dissolving
16,49,null,null,dissolving
16,50,null,null,dissolving
16,51,null,null,dissolving
16,56,null,null,dissolving
16,59,null,null,dissolving
16,61,null,null,dissolving
16,64,null,null,dissolving
16,65,null,null,dissolving
16,66,17,59,continuing
16,67,null,null,dissolving
16,68,null,null,dissolving
16,69,null,null,dissolving
16,70,null,null,dissolving
16,71,null,null,dissolving
16,72,null,null,dissolving
16,73,null,null,dissolving
16,75,null,null,dissolving
16,79,null,null,dissolving
16,83,null,null,dissolving
16,85,null,null,dissolving
16,86,null,null,dissolving
16,87,17,97,continuing
16,88,null,null,dissolving
16,89,null,null,dissolving
16,90,null,null,dissolving
16,91,null,null,dissolving
16,92,null,null,dissolving
16,94,null,null,dissolving
16,95,null,null,dissolving
16,96,null,null,dissolving
16,97,null,null,dissolving
16,98,null,null,dissolving
16,99,null,null,dissolving
16,101,null,null,dissolving
16,102,null,null,dissolving
16,104,17,86,continuing
16,107,17,92,continuing
16,109,null,null,dissolving
16,113,null,null,dissolving
null,null,17,1,forming
null,null,17,5,forming
null,null,17,8,forming
null,null,17,11,forming
null,null,17,18,forming
null,null,17,19,forming
null,null,17,20,forming
null,null,17,30,forming
null,null,17,33,forming
null,null,17,35,forming
null,null,17,36,forming
null,null,17,37,forming
null,null,17,38,forming
null,null,17,40,forming
null,null,17,41,forming
null,null,17,42,forming
null,null,17,44,forming
null,null,17,48,forming
null,null,17,49,forming
null,null,17,50,forming
null,null,17,51,forming
null,null,17,52,forming
null,null,17,54,forming
null,null,17,55,forming
null,null,17,57,forming
null,null,17,60,forming
null,null,17,61,forming
null,null,17,64,forming
null,null,17,68,forming
null,null,17,72,forming
null,null,17,73,forming
null,null,17,74,forming
null,null,17,75,forming
null,null,17,78,forming
null,null,17,79,forming
null,null,17,80,forming
null,null,17,81,forming
null,null,17,82,forming
null,null,17,83,forming
null,null,17,84,forming
null,null,17,85,forming
null,null,17,94,forming
null,null,17,95,forming
null,null,17,98,forming
null,null,17,99,forming
null,null,17,100,forming
null,null,17,101,forming
null,null,17,103,forming
null,null,17,105,forming
null,null,17,106,forming
null,null,17,107,forming
null,null,17,108,forming
null,null,17,109,forming
null,null,17,111,forming
null,null,17,112,forming
null,null,17,113,forming
null,null,17,114,forming
null,null,17,115,forming
null,null,17,116,forming
null,null,17,117,forming
null,null,17,118,forming
null,null,17,119,forming
16,0,null,null,No_event
16,2,null,null,No_event
16,3,null,null,No_event
16,4,null,null,No_event
16,6,null,null,No_event
16,7,null,null,No_event
16,11,null,null,No_event
16,12,null,null,No_event
16,13,null,null,No_event
16,14,null,null,No_event
16,15,null,null,No_event
16,19,null,null,No_event
16,20,null,null,No_event
16,22,null,null,No_event
16,23,null,null,No_event
16,24,null,null,No_event
16,27,null,null,No_event
16,28,null,null,No_event
16,32,null,null,No_event
16,34,null,null,No_event
16,35,null,null,No_event
16,37,null,null,No_event
16,43,null,null,No_event
16,44,null,null,No_event
16,45,null,null,No_event
16,46,null,null,No_event
16,48,null,null,No_event
16,52,null,null,No_event
16,53,null,null,No_event
16,54,null,null,No_event
16,55,null,null,No_event
16,57,null,null,No_event
16,58,null,null,No_event
16,60,null,null,No_event
16,62,null,null,No_event
16,63,null,null,No_event
16,74,null,null,No_event
16,76,null,null,No_event
16,77,null,null,No_event
16,78,null,null,No_event
16,80,null,null,No_event
16,81,null,null,No_event
16,82,null,null,No_event
16,84,null,null,No_event
16,93,null,null,No_event
16,100,null,null,No_event
16,103,null,null,No_event
16,105,null,null,No_event
16,106,null,null,No_event
16,108,null,null,No_event
16,110,null,null,No_event
16,111,null,null,No_event
16,112,null,null,No_event
16,114,null,null,No_event
16,115,null,null,No_event
16,116,null,null,No_event
16,117,17,1,split
16,117,17,5,split
16,117,17,8,split
16,117,17,11,split
16,117,17,18,split
16,117,17,19,split
16,117,17,20,split
16,117,17,30,split
16,117,17,33,split
16,117,17,35,split
16,117,17,36,split
16,117,17,37,split
16,117,17,38,split
16,117,17,40,split
16,117,17,41,split
16,117,17,42,split
16,117,17,44,split
16,117,17,48,split
16,117,17,49,split
16,117,17,50,split
16,117,17,51,split
16,117,17,52,split
16,117,17,54,split
16,117,17,55,split
16,117,17,57,split
16,117,17,60,split
16,117,17,61,split
16,117,17,64,split
16,117,17,68,split
16,117,17,72,split
16,117,17,73,split
16,117,17,74,split
16,117,17,75,split
16,117,17,78,split
16,117,17,79,split
16,117,17,80,split
16,117,17,81,split
16,117,17,82,split
16,117,17,83,split
16,117,17,84,split
16,117,17,85,split
16,117,17,94,split
16,117,17,95,split
16,117,17,98,split
16,117,17,99,split
16,117,17,100,split
16,117,17,101,split
16,117,17,103,split
16,117,17,105,split
16,117,17,106,split
16,117,17,107,split
16,117,17,108,split
16,117,17,109,split
16,117,17,111,split
16,117,17,112,split
16,117,17,113,split
16,117,17,114,split
16,117,17,115,split
16,117,17,116,split
16,117,17,117,split
16,117,17,118,split
16,117,17,119,split
16,117,17,104,split
null,null,17,0,No_event
null,null,17,2,No_event
null,null,17,3,No_event
null,null,17,4,No_event
null,null,17,6,No_event
null,null,17,7,No_event
null,null,17,9,No_event
null,null,17,10,No_event
null,null,17,12,No_event
null,null,17,13,No_event
null,null,17,14,No_event
null,null,17,15,No_event
null,null,17,16,No_event
null,null,17,17,No_event
null,null,17,21,No_event
null,null,17,22,No_event
null,null,17,23,No_event
null,null,17,24,No_event
null,null,17,25,No_event
null,null,17,26,No_event
null,null,17,27,No_event
null,null,17,28,No_event
null,null,17,31,No_event
null,null,17,32,No_event
null,null,17,34,No_event
null,null,17,39,No_event
null,null,17,43,No_event
null,null,17,45,No_event
null,null,17,46,No_event
null,null,17,47,No_event
null,null,17,53,No_event
null,null,17,56,No_event
null,null,17,58,No_event
null,null,17,62,No_event
null,null,17,63,No_event
null,null,17,65,No_event
null,null,17,66,No_event
null,null,17,67,No_event
null,null,17,69,No_event
null,null,17,70,No_event
null,null,17,71,No_event
null,null,17,76,No_event
null,null,17,77,No_event
null,null,17,87,No_event
null,null,17,88,No_event
null,null,17,89,No_event
null,null,17,90,No_event
null,null,17,91,No_event
null,null,17,93,No_event
null,null,17,96,No_event
null,null,17,102,No_event
null,null,17,110,No_event
16,1,17,119,merge
16,5,17,119,merge
16,8,17,119,merge
16,9,17,119,merge
16,10,17,119,merge
16,16,17,119,merge
16,17,17,119,merge
16,18,17,119,merge
16,21,17,119,merge
16,26,17,119,merge
16,29,17,119,merge
16,30,17,119,merge
16,31,17,119,merge
16,33,17,119,merge
16,36,17,119,merge
16,38,17,119,merge
16,39,17,119,merge
16,40,17,119,merge
16,41,17,119,merge
16,42,17,119,merge
16,47,17,119,merge
16,49,17,119,merge
16,50,17,119,merge
16,51,17,119,merge
16,56,17,119,merge
16,59,17,119,merge
16,61,17,119,merge
16,64,17,119,merge
16,65,17,119,merge
16,67,17,119,merge
16,68,17,119,merge
16,69,17,119,merge
16,70,17,119,merge
16,71,17,119,merge
16,72,17,119,merge
16,73,17,119,merge
16,75,17,119,merge
16,79,17,119,merge
16,83,17,119,merge
16,85,17,119,merge
16,86,17,119,merge
16,88,17,119,merge
16,89,17,119,merge
16,90,17,119,merge
16,91,17,119,merge
16,92,17,119,merge
16,94,17,119,merge
16,95,17,119,merge
16,96,17,119,merge
16,97,17,119,merge
16,98,17,119,merge
16,99,17,119,merge
16,101,17,119,merge
16,102,17,119,merge
16,109,17,119,merge
16,113,17,119,merge
16,117,17,119,merge
17,1,null,null,dissolving
17,3,null,null,dissolving
17,6,null,null,dissolving
17,8,null,null,dissolving
17,9,null,null,dissolving
17,11,null,null,dissolving
17,12,null,null,dissolving
17,18,null,null,dissolving
17,19,null,null,dissolving
17,20,null,null,dissolving
17,21,null,null,dissolving
17,22,null,null,dissolving
17,25,null,null,dissolving
17,26,null,null,dissolving
17,28,null,null,dissolving
17,29,null,null,dissolving
17,31,null,null,dissolving
17,32,null,null,dissolving
17,33,null,null,dissolving
17,34,null,null,dissolving
17,36,null,null,dissolving
17,38,null,null,dissolving
17,39,null,null,dissolving
17,40,null,null,dissolving
17,41,null,null,dissolving
17,43,null,null,dissolving
17,45,null,null,dissolving
17,47,null,null,dissolving
17,51,null,null,dissolving
17,52,null,null,dissolving
17,53,null,null,dissolving
17,55,null,null,dissolving
17,56,null,null,dissolving
17,58,null,null,dissolving
17,59,null,null,dissolving
17,61,null,null,dissolving
17,62,null,null,dissolving
17,64,18,53,continuing
17,65,null,null,dissolving
17,66,null,null,dissolving
17,67,null,null,dissolving
17,68,null,null,dissolving
17,69,null,null,dissolving
17,70,null,null,dissolving
17,71,null,null,dissolving
17,73,null,null,dissolving
17,74,null,null,dissolving
17,75,null,null,dissolving
17,76,null,null,dissolving
17,79,null,null,dissolving
17,80,null,null,dissolving
17,81,null,null,dissolving
17,83,null,null,dissolving
17,86,null,null,dissolving
17,87,null,null,dissolving
17,89,null,null,dissolving
17,91,null,null,dissolving
17,92,null,null,dissolving
17,93,null,null,dissolving
17,94,null,null,dissolving
17,96,null,null,dissolving
17,97,18,81,continuing
17,98,null,null,dissolving
17,100,null,null,dissolving
17,102,null,null,dissolving
17,103,null,null,dissolving
17,104,null,null,dissolving
17,105,null,null,dissolving
17,106,null,null,dissolving
17,107,null,null,dissolving
17,109,null,null,dissolving
17,110,null,null,dissolving
17,112,null,null,dissolving
17,113,null,null,dissolving
17,115,null,null,dissolving
17,116,null,null,dissolving
null,null,18,5,forming
null,null,18,7,forming
null,null,18,9,forming
null,null,18,12,forming
null,null,18,13,forming
null,null,18,14,forming
null,null,18,16,forming
null,null,18,26,forming
null,null,18,27,forming
null,null,18,30,forming
null,null,18,31,forming
null,null,18,35,forming
null,null,18,36,forming
null,null,18,40,forming
null,null,18,41,forming
null,null,18,43,forming
null,null,18,50,forming
null,null,18,51,forming
null,null,18,56,forming
null,null,18,58,forming
null,null,18,60,forming
null,null,18,61,forming
null,null,18,62,forming
null,null,18,65,forming
null,null,18,66,forming
null,null,18,67,forming
null,null,18,69,forming
null,null,18,70,forming
null,null,18,72,forming
null,null,18,75,forming
null,null,18,76,forming
null,null,18,77,forming
null,null,18,78,forming
null,null,18,79,forming
null,null,18,82,forming
null,null,18,83,forming
null,null,18,84,forming
null,null,18,85,forming
null,null,18,86,forming
null,null,18,87,forming
null,null,18,88,forming
null,null,18,89,forming
null,null,18,90,forming
null,null,18,91,forming
null,null,18,92,forming
null,null,18,93,forming
null,null,18,94,forming
null,null,18,95,forming
null,null,18,96,forming
null,null,18,98,forming
null,null,18,99,forming
null,null,18,100,forming
null,null,18,101,forming
null,null,18,102,forming
null,null,18,103,forming
null,null,18,104,forming
null,null,18,105,forming
null,null,18,106,forming
null,null,18,107,forming
null,null,18,108,forming
17,0,null,null,No_event
17,2,null,null,No_event
17,4,null,null,No_event
17,5,null,null,No_event
17,7,null,null,No_event
17,10,null,null,No_event
17,13,null,null,No_event
17,14,null,null,No_event
17,15,null,null,No_event
17,16,null,null,No_event
17,17,null,null,No_event
17,23,null,null,No_event
17,24,null,null,No_event
17,27,null,null,No_event
17,30,null,null,No_event
17,35,null,null,No_event
17,37,null,null,No_event
17,42,null,null,No_event
17,44,null,null,No_event
17,46,null,null,No_event
17,48,null,null,No_event
17,49,null,null,No_event
17,50,null,null,No_event
17,54,null,null,No_event
17,57,null,null,No_event
17,60,null,null,No_event
17,63,null,null,No_event
17,72,null,null,No_event
17,77,null,null,No_event
17,78,null,null,No_event
17,82,null,null,No_event
17,84,null,null,No_event
17,85,null,null,No_event
17,88,null,null,No_event
17,90,null,null,No_event
17,95,null,null,No_event
17,99,null,null,No_event
17,101,null,null,No_event
17,108,null,null,No_event
17,111,null,null,No_event
17,114,null,null,No_event
17,117,null,null,No_event
17,118,null,null,No_event
17,119,18,5,split
17,119,18,7,split
17,119,18,9,split
17,119,18,12,split
17,119,18,13,split
17,119,18,14,split
17,119,18,16,split
17,119,18,26,split
17,119,18,27,split
17,119,18,30,split
17,119,18,31,split
17,119,18,35,split
17,119,18,36,split
17,119,18,40,split
17,119,18,41,split
17,119,18,43,split
17,119,18,50,split
17,119,18,51,split
17,119,18,56,split
17,119,18,58,split
17,119,18,60,split
17,119,18,61,split
17,119,18,62,split
17,119,18,65,split
17,119,18,66,split
17,119,18,67,split
17,119,18,69,split
17,119,18,70,split
17,119,18,72,split
17,119,18,75,split
17,119,18,76,split
17,119,18,77,split
17,119,18,78,split
17,119,18,79,split
17,119,18,82,split
17,119,18,83,split
17,119,18,84,split
17,119,18,85,split
17,119,18,86,split
17,119,18,87,split
17,119,18,88,split
17,119,18,89,split
17,119,18,90,split
17,119,18,91,split
17,119,18,92,split
17,119,18,93,split
17,119,18,94,split
17,119,18,95,split
17,119,18,96,split
17,119,18,98,split
17,119,18,99,split
17,119,18,100,split
17,119,18,101,split
17,119,18,102,split
17,119,18,103,split
17,119,18,104,split
17,119,18,105,split
17,119,18,106,split
17,119,18,107,split
17,119,18,108,split
null,null,18,0,No_event
null,null,18,1,No_event
null,null,18,2,No_event
null,null,18,3,No_event
null,null,18,4,No_event
null,null,18,6,No_event
null,null,18,8,No_event
null,null,18,10,No_event
null,null,18,11,No_event
null,null,18,15,No_event
null,null,18,17,No_event
null,null,18,18,No_event
null,null,18,19,No_event
null,null,18,20,No_event
null,null,18,21,No_event
null,null,18,22,No_event
null,null,18,23,No_event
null,null,18,24,No_event
null,null,18,25,No_event
null,null,18,28,No_event
null,null,18,29,No_event
null,null,18,32,No_event
null,null,18,33,No_event
null,null,18,34,No_event
null,null,18,37,No_event
null,null,18,38,No_event
null,null,18,39,No_event
null,null,18,42,No_event
null,null,18,44,No_event
null,null,18,45,No_event
null,null,18,46,No_event
null,null,18,47,No_event
null,null,18,48,No_event
null,null,18,49,No_event
null,null,18,52,No_event
null,null,18,54,No_event
null,null,18,55,No_event
null,null,18,57,No_event
null,null,18,59,No_event
null,null,18,63,No_event
null,null,18,64,No_event
null,null,18,68,No_event
null,null,18,71,No_event
null,null,18,73,No_event
null,null,18,74,No_event
null,null,18,80,No_event
null,null,18,97,No_event
17,1,18,108,merge
17,3,18,108,merge
17,6,18,108,merge
17,8,18,108,merge
17,9,18,108,merge
17,11,18,108,merge
17,12,18,108,merge
17,18,18,108,merge
17,19,18,108,merge
17,20,18,108,merge
17,21,18,108,merge
17,22,18,108,merge
17,25,18,108,merge
17,26,18,108,merge
17,28,18,108,merge
17,29,18,108,merge
17,31,18,108,merge
17,32,18,108,merge
17,33,18,108,merge
17,34,18,108,merge
17,36,18,108,merge
17,38,18,108,merge
17,39,18,108,merge
17,40,18,108,merge
17,41,18,108,merge
17,43,18,108,merge
17,45,18,108,merge
17,47,18,108,merge
17,51,18,108,merge
17,52,18,108,merge
17,53,18,108,merge
17,55,18,108,merge
17,56,18,108,merge
17,58,18,108,merge
17,59,18,108,merge
17,61,18,108,merge
17,62,18,108,merge
17,65,18,108,merge
17,66,18,108,merge
17,67,18,108,merge
17,68,18,108,merge
17,69,18,108,merge
17,70,18,108,merge
17,71,18,108,merge
17,73,18,108,merge
17,74,18,108,merge
17,75,18,108,merge
17,76,18,108,merge
17,79,18,108,merge
17,80,18,108,merge
17,81,18,108,merge
17,83,18,108,merge
17,86,18,108,merge
17,87,18,108,merge
17,89,18,108,merge
17,91,18,108,merge
17,92,18,108,merge
17,93,18,108,merge
17,94,18,108,merge
17,96,18,108,merge
17,98,18,108,merge
17,100,18,108,merge
17,102,18,108,merge
17,103,18,108,merge
17,104,18,108,merge
17,105,18,108,merge
17,106,18,108,merge
17,107,18,108,merge
17,109,18,108,merge
17,110,18,108,merge
17,112,18,108,merge
17,113,18,108,merge
17,115,18,108,merge
17,116,18,108,merge
17,119,18,108,merge
18,2,null,null,dissolving
18,4,null,null,dissolving
18,5,null,null,dissolving
18,12,null,null,dissolving
18,17,null,null,dissolving
18,19,null,null,dissolving
18,22,null,null,dissolving
18,23,null,null,dissolving
18,25,null,null,dissolving
18,29,null,null,dissolving
18,30,null,null,dissolving
18,31,null,null,dissolving
18,32,null,null,dissolving
18,34,null,null,dissolving
18,38,null,null,dissolving
18,39,null,null,dissolving
18,40,null,null,dissolving
18,41,19,36,continuing
18,42,null,null,dissolving
18,43,null,null,dissolving
18,45,null,null,dissolving
18,47,null,null,dissolving
18,50,null,null,dissolving
18,53,null,null,dissolving
18,54,null,null,dissolving
18,55,null,null,dissolving
18,56,null,null,dissolving
18,57,null,null,dissolving
18,58,null,null,dissolving
18,59,null,null,dissolving
18,60,null,null,dissolving
18,61,19,49,continuing
18,65,null,null,dissolving
18,67,null,null,dissolving
18,69,null,null,dissolving
18,71,null,null,dissolving
18,72,null,null,dissolving
18,73,null,null,dissolving
18,74,null,null,dissolving
18,75,null,null,dissolving
18,76,19,59,continuing
18,78,null,null,dissolving
18,79,null,null,dissolving
18,80,null,null,dissolving
18,81,19,78,continuing
18,82,null,null,dissolving
18,83,null,null,dissolving
18,84,null,null,dissolving
18,85,null,null,dissolving
18,86,null,null,dissolving
18,87,null,null,dissolving
18,88,null,null,dissolving
18,89,null,null,dissolving
18,90,null,null,dissolving
18,91,null,null,dissolving
18,92,null,null,dissolving
18,93,null,null,dissolving
18,94,null,null,dissolving
18,95,null,null,dissolving
18,96,null,null,dissolving
18,97,null,null,dissolving
18,98,null,null,dissolving
18,99,null,null,dissolving
18,100,null,null,dissolving
18,104,19,84,continuing
null,null,19,0,forming
null,null,19,1,forming
null,null,19,6,forming
null,null,19,8,forming
null,null,19,11,forming
null,null,19,13,forming
null,null,19,15,forming
null,null,19,17,forming
null,null,19,19,forming
null,null,19,21,forming
null,null,19,22,forming
null,null,19,23,forming
null,null,19,25,forming
null,null,19,26,forming
null,null,19,30,forming
null,null,19,32,forming
null,null,19,41,forming
null,null,19,42,forming
null,null,19,43,forming
null,null,19,44,forming
null,null,19,45,forming
null,null,19,46,forming
null,null,19,47,forming
null,null,19,48,forming
null,null,19,52,forming
null,null,19,54,forming
null,null,19,55,forming
null,null,19,56,forming
null,null,19,57,forming
null,null,19,58,forming
null,null,19,63,forming
null,null,19,64,forming
null,null,19,65,forming
null,null,19,67,forming
null,null,19,68,forming
null,null,19,69,forming
null,null,19,70,forming
null,null,19,73,forming
null,null,19,74,forming
null,null,19,76,forming
null,null,19,77,forming
null,null,19,79,forming
null,null,19,80,forming
null,null,19,81,forming
null,null,19,82,forming
null,null,19,85,forming
null,null,19,86,forming
null,null,19,87,forming
null,null,19,88,forming
null,null,19,89,forming
null,null,19,90,forming
null,null,19,91,forming
null,null,19,94,forming
null,null,19,95,forming
null,null,19,96,forming
null,null,19,97,forming
null,null,19,98,forming
null,null,19,99,forming
null,null,19,100,forming
null,null,19,101,forming
null,null,19,102,forming
null,null,19,103,forming
null,null,19,105,forming
null,null,19,106,forming
null,null,19,107,forming
18,0,null,null,No_event
18,1,null,null,No_event
18,3,null,null,No_event
18,6,null,null,No_event
18,7,null,null,No_event
18,8,null,null,No_event
18,9,null,null,No_event
18,10,null,null,No_event
18,11,null,null,No_event
18,13,null,null,No_event
18,14,null,null,No_event
18,15,null,null,No_event
18,16,null,null,No_event
18,18,null,null,No_event
18,20,null,null,No_event
18,21,null,null,No_event
18,24,null,null,No_event
18,26,null,null,No_event
18,27,null,null,No_event
18,28,null,null,No_event
18,33,null,null,No_event
18,35,null,null,No_event
18,36,null,null,No_event
18,37,null,null,No_event
18,44,null,null,No_event
18,46,null,null,No_event
18,48,null,null,No_event
18,49,null,null,No_event
18,51,null,null,No_event
18,52,null,null,No_event
18,62,null,null,No_event
18,63,null,null,No_event
18,64,null,null,No_event
18,66,null,null,No_event
18,68,null,null,No_event
18,70,null,null,No_event
18,77,null,null,No_event
18,101,null,null,No_event
18,102,null,null,No_event
18,103,null,null,No_event
18,105,null,null,No_event
18,106,null,null,No_event
18,107,null,null,No_event
18,108,19,0,split
18,108,19,1,split
18,108,19,6,split
18,108,19,8,split
18,108,19,11,split
18,108,19,13,split
18,108,19,15,split
18,108,19,17,split
18,108,19,19,split
18,108,19,21,split
18,108,19,22,split
18,108,19,23,split
18,108,19,25,split
18,108,19,26,split
18,108,19,30,split
18,108,19,32,split
18,108,19,41,split
18,108,19,42,split
18,108,19,43,split
18,108,19,44,split
18,108,19,45,split
18,108,19,46,split
18,108,19,47,split
18,108,19,48,split
18,108,19,52,split
18,108,19,54,split
18,108,19,55,split
18,108,19,56,split
18,108,19,57,split
18,108,19,58,split
18,108,19,63,split
18,108,19,64,split
18,108,19,65,split
18,108,19,67,split
18,108,19,68,split
18,108,19,69,split
18,108,19,70,split
18,108,19,73,split
18,108,19,74,split
18,108,19,76,split
18,108,19,77,split
18,108,19,79,split
18,108,19,80,split
18,108,19,81,split
18,108,19,82,split
18,108,19,85,split
18,108,19,86,split
18,108,19,87,split
18,108,19,88,split
18,108,19,89,split
